date,meanTemp,precipitation,snowDepth,frost,frost_days,ftc,ftc_days,Pts_01_diff,Pts_02_diff,Pts_03_diff,Pts_04_diff,Pts_05_diff,Pts_06_diff,Pts_07_diff,Pts_08_diff,Pts_09_diff
2019-05-22,8.5,0.3,215.0,0,0,0,0,11.399999999999636,3.5,7.5,2.400000000000091,1.0,0.7000000000000455,0.8999999999996362,0.29999999999999716,1.7000000000002728
2019-05-23,6.4,0.1,199.0,0,0,0,0,10.200000000000728,4.799999999999272,7.200000000000728,2.5,1.199999999999818,1.2999999999999545,1.1000000000003638,0.3999999999999986,5.299999999999727
2019-05-24,3.0,0.0,191.0,0,0,0,0,10.199999999998909,3.0,6.599999999999454,1.099999999999909,0.5,0.5,0.29999999999972715,-0.7999999999999972,2.900000000000091
2019-05-25,0.3,3.1,191.0,0,0,1,1,13.0,10.400000000000546,9.900000000000546,2.900000000000091,1.7000000000002728,1.400000000000091,3.599999999999909,-0.3999999999999986,5.5
2019-05-26,-1.1,6.2,193.0,1,1,1,2,11.300000000001091,2.0999999999994543,8.599999999999454,4.0,0.6999999999998181,1.3999999999998636,1.1000000000003638,0.0,-0.7999999999997272
2019-05-27,-1.8,3.8,193.0,1,2,0,0,8.100000000000364,5.300000000000182,6.0,3.099999999999909,-0.599999999999909,1.5,1.5,0.0,3.299999999999727
2019-05-28,-3.4,3.7,197.0,1,3,0,0,7.699999999998909,4.900000000000546,7.300000000000182,1.599999999999909,1.5,1.5,-0.8000000000001819,-0.10000000000000142,5.5
2019-05-29,-3.1,5.5,200.0,1,4,0,0,5.399999999999636,2.699999999999818,5.300000000000182,2.099999999999909,0.7999999999997272,1.1000000000001364,-0.8000000000001819,-1.3999999999999986,3.300000000000182
2019-05-30,-2.5,0.3,197.0,1,5,0,0,6.900000000001455,5.399999999999636,5.099999999999454,4.0,0.6000000000003638,1.099999999999909,-1.199999999999818,1.0,4.699999999999818
2019-05-31,-1.8,3.8,201.0,1,6,1,1,0.1999999999989086,-0.3000000000001819,2.7000000000007276,2.0,-1.6000000000003638,0.7999999999999545,0.5,-0.10000000000000142,0.0
2019-06-01,0.9,3.8,198.0,0,0,1,2,4.5,3.100000000000364,2.0,1.0,1.300000000000182,0.7000000000000455,-1.400000000000091,0.19999999999999574,6.700000000000273
2019-06-02,3.1,0.6,198.0,0,0,0,0,1.8999999999996362,1.1000000000003638,4.799999999999272,3.600000000000364,-0.1999999999998181,0.2999999999999545,-1.900000000000091,-0.5999999999999943,2.099999999999909
2019-06-03,6.5,1.7,184.0,0,0,0,0,7.700000000000728,1.699999999999818,9.700000000000728,4.899999999999636,2.5,0.5,5.300000000000182,0.0,1.099999999999909
2019-06-04,4.7,0.0,175.0,0,0,0,0,9.899999999999636,3.800000000000182,7.099999999999454,4.0,2.0,0.6000000000001364,2.599999999999909,-0.10000000000000142,1.099999999999909
2019-06-05,4.9,0.0,170.0,0,0,0,0,10.300000000001091,5.599999999999454,9.0,3.800000000000182,1.8999999999996362,0.7999999999999545,1.2000000000002728,0.10000000000000142,-0.40000000000009095
2019-06-06,9.8,0.0,156.0,0,0,0,0,5.099999999998545,5.800000000000182,8.199999999999818,3.800000000000182,2.0,1.2999999999999545,1.2999999999997272,0.29999999999999716,2.5
2019-06-07,6.8,0.0,125.0,0,0,0,0,1.8000000000010914,4.899999999999636,9.700000000000728,2.399999999999636,2.5,0.40000000000009095,1.2000000000002728,0.10000000000000142,6.100000000000364
2019-06-08,8.1,5.6,120.0,0,0,0,0,8.100000000000364,6.800000000000182,7.299999999999272,3.600000000000364,3.800000000000182,2.099999999999909,1.8999999999996362,-0.5,4.5
2019-06-09,6.6,0.1,110.0,0,0,0,0,9.199999999998909,7.100000000000364,8.0,3.5,1.699999999999818,1.5,1.5,0.10000000000000142,6.599999999999909
2019-06-10,4.2,0.5,101.0,0,0,0,0,9.899999999999636,11.300000000000182,8.900000000000546,3.899999999999636,1.6000000000003638,2.2999999999999545,1.1000000000003638,-0.30000000000000426,12.799999999999727
2019-06-11,6.9,0.1,93.0,0,0,0,0,11.900000000001455,6.699999999999818,7.099999999999454,3.800000000000182,2.199999999999818,2.5,1.7999999999997272,0.20000000000000284,8.300000000000182
2019-06-12,5.3,0.1,88.0,0,0,0,0,7.5,7.800000000000182,6.900000000000546,4.800000000000182,3.900000000000091,2.900000000000091,1.800000000000182,0.29999999999999716,8.599999999999909
2019-06-13,5.6,1.0,80.0,0,0,0,0,17.899999999999636,7.699999999999818,10.0,4.899999999999636,5.400000000000091,2.7999999999999545,1.900000000000091,-0.6000000000000014,5.400000000000091
2019-06-14,9.3,0.7,70.0,0,0,0,0,16.399999999999636,8.899999999999636,8.300000000000182,4.5,2.5,2.0,1.7999999999997272,0.0,6.099999999999909
2019-06-15,11.2,0.0,64.0,0,0,0,0,12.5,8.300000000000182,8.199999999999818,4.5,2.799999999999727,2.5,1.7000000000002728,1.1000000000000014,4.0
2019-06-16,9.4,0.1,55.0,0,0,0,0,15.0,5.300000000000182,8.0,4.300000000000182,3.599999999999909,2.1000000000001364,1.8999999999996362,-0.10000000000000142,1.900000000000091
2019-06-17,7.4,6.6,53.0,0,0,0,0,13.5,9.699999999999818,12.399999999999636,7.199999999999818,10.200000000000273,3.599999999999909,5.100000000000364,-0.29999999999999716,3.900000000000091
2019-06-18,5.9,1.2,41.0,0,0,0,0,20.899999999999636,9.800000000000182,9.699999999999818,5.900000000000091,5.299999999999727,2.099999999999909,3.099999999999909,-0.20000000000000284,5.599999999999909
2019-06-19,6.5,0.6,34.0,0,0,0,0,14.899999999999636,8.699999999999818,9.5,5.800000000000182,4.800000000000182,3.7000000000000455,2.5,0.4000000000000057,4.699999999999818
2019-06-20,7.1,0.0,27.0,0,0,0,0,13.0,8.5,9.800000000000182,5.0,3.300000000000182,2.6000000000001364,2.099999999999909,-0.30000000000000426,2.5
2019-06-21,5.1,3.3,22.0,0,0,0,0,18.600000000000364,9.300000000000182,11.400000000000546,6.0,5.099999999999909,2.599999999999909,3.099999999999909,-0.29999999999999716,3.100000000000364
2019-06-22,2.4,0.3,15.0,0,0,0,0,11.100000000000364,9.800000000000182,9.599999999999454,5.699999999999818,4.099999999999909,3.400000000000091,3.0,0.0,-0.3000000000001819
2019-06-23,3.1,0.1,10.0,0,0,0,0,21.899999999999636,10.5,10.5,6.300000000000182,4.0,3.2999999999999545,3.700000000000273,0.0,-1.599999999999909
2019-06-24,7.4,1.3,0.0,0,0,0,0,17.30000000000109,9.399999999999636,10.5,6.400000000000091,5.199999999999818,4.2000000000000455,3.799999999999727,1.2999999999999972,-1.099999999999909
2019-06-25,6.7,0.6,0.0,0,0,0,0,16.19999999999891,7.899999999999636,8.800000000000182,4.399999999999636,2.900000000000091,2.5,2.5,-0.6000000000000014,0.5
2019-06-26,5.1,0.6,0.0,0,0,0,0,12.600000000000364,7.800000000000182,12.199999999999818,5.5,6.0,3.599999999999909,2.900000000000091,-0.5999999999999943,-1.300000000000182
2019-06-27,3.3,0.0,0.0,0,0,0,0,15.399999999999636,9.100000000000364,11.300000000000182,6.100000000000364,4.300000000000182,3.2000000000000455,2.599999999999909,0.29999999999999716,0.5
2019-06-28,6.1,0.0,0.0,0,0,0,0,14.100000000000364,9.5,10.199999999999818,5.5,4.599999999999909,3.3999999999998636,3.300000000000182,0.3999999999999986,2.599999999999909
2019-06-29,7.7,1.7,0.0,0,0,0,0,14.799999999999272,10.899999999999636,11.100000000000364,6.699999999999818,7.699999999999818,4.100000000000136,3.900000000000091,0.8000000000000043,7.800000000000182
2019-06-30,7.8,1.4,0.0,0,0,0,0,40.600000000000364,12.900000000000546,17.399999999999636,9.199999999999818,15.600000000000364,4.7999999999999545,12.099999999999909,-0.8000000000000043,24.799999999999727
2019-07-01,3.0,17.7,0.0,0,0,1,1,52.80000000000109,24.899999999999636,29.100000000000364,14.100000000000364,11.799999999999727,7.599999999999909,16.90000000000009,-0.10000000000000142,15.0
2019-07-02,-1.3,20.3,2.0,1,1,1,2,60.79999999999927,29.300000000000182,36.30000000000018,18.799999999999727,11.400000000000091,10.900000000000091,9.799999999999727,-1.2999999999999972,6.800000000000182
2019-07-03,-1.4,5.1,0.0,1,2,0,0,71.5,41.69999999999982,46.5,30.40000000000009,25.800000000000182,15.299999999999955,20.200000000000273,-0.10000000000000142,4.0
2019-07-04,-0.8,7.7,13.0,1,3,1,1,67.0,36.69999999999982,39.899999999999636,31.300000000000182,20.899999999999636,15.200000000000045,22.399999999999636,0.30000000000000426,8.099999999999909
2019-07-05,1.2,20.1,25.0,0,0,1,2,91.29999999999927,53.19999999999982,60.30000000000018,34.19999999999982,25.90000000000009,14.5,23.100000000000364,0.19999999999999574,21.200000000000273
2019-07-06,3.9,0.8,14.0,0,0,0,0,138.5,56.80000000000018,67.59999999999945,34.59999999999991,24.90000000000009,13.5,20.59999999999991,0.30000000000000426,26.09999999999991
2019-07-07,4.1,1.6,0.0,0,0,0,0,239.10000000000036,69.5,67.60000000000036,34.80000000000018,27.59999999999991,14.799999999999955,19.199999999999818,0.09999999999999432,20.699999999999818
2019-07-08,3.6,0.1,0.0,0,0,0,0,144.20000000000073,58.5,54.399999999999636,28.90000000000009,21.300000000000182,14.100000000000136,15.599999999999909,-0.09999999999999432,10.099999999999909
2019-07-09,6.8,0.1,0.0,0,0,0,0,81.19999999999891,43.19999999999982,44.5,24.09999999999991,16.09999999999991,13.099999999999909,13.0,-0.10000000000000142,2.5
2019-07-10,10.5,0.1,0.0,0,0,0,0,91.5,45.70000000000073,47.400000000000546,29.699999999999818,22.100000000000364,19.40000000000009,18.100000000000364,7.299999999999997,10.200000000000273
2019-07-11,12.2,0.4,0.0,0,0,0,0,80.20000000000073,37.69999999999982,36.599999999999454,22.700000000000273,14.799999999999272,11.699999999999818,11.699999999999818,2.0,3.5
2019-07-12,12.1,0.0,0.0,0,0,0,0,73.39999999999964,24.899999999999636,30.5,18.399999999999636,17.0,23.200000000000045,18.09999999999991,-0.19999999999999574,-0.599999999999909
2019-07-13,9.0,0.4,0.0,0,0,0,0,75.39999999999964,40.400000000000546,40.600000000000364,27.900000000000546,17.200000000000728,11.900000000000091,16.5,-1.5,0.3999999999996362
2019-07-14,5.1,0.5,0.0,0,0,0,0,67.0,29.799999999999272,28.5,17.5,12.199999999999818,7.7999999999999545,9.200000000000273,-0.30000000000000426,0.0
2019-07-15,3.9,0.6,0.0,0,0,0,0,80.60000000000036,37.20000000000073,34.899999999999636,21.5,15.699999999999818,12.5,12.199999999999818,-0.3999999999999986,5.0
2019-07-16,6.1,10.9,0.0,0,0,0,0,114.30000000000109,54.5,46.80000000000018,30.599999999999454,20.199999999999818,15.599999999999909,17.59999999999991,1.0,10.300000000000182
2019-07-17,9.4,0.1,0.0,0,0,0,0,68.0,51.0,46.5,28.0,18.900000000000546,16.5,17.09999999999991,-1.0,3.800000000000182
2019-07-18,11.8,0.0,0.0,0,0,0,0,76.5,49.79999999999927,45.80000000000018,26.600000000000364,17.699999999999818,16.800000000000182,14.0,-8.299999999999997,-0.3000000000001819
2019-07-19,9.2,0.4,0.0,0,0,0,0,204.09999999999854,190.8000000000011,106.80000000000018,76.59999999999945,63.30000000000018,42.59999999999991,47.5,0.7999999999999972,2.099999999999909
2019-07-20,9.6,0.4,0.0,0,0,0,0,46.5,96.19999999999891,56.899999999999636,32.400000000000546,25.799999999999272,17.59999999999991,18.700000000000273,-0.29999999999999716,-0.1999999999998181
2019-07-21,8.5,0.0,0.0,0,0,0,0,46.100000000000364,97.0,54.100000000000364,29.0,26.100000000000364,15.600000000000136,22.0,-0.30000000000000426,4.599999999999909
2019-07-22,9.4,10.8,0.0,0,0,0,0,73.60000000000036,97.80000000000109,49.19999999999982,30.0,32.0,16.09999999999991,21.0,0.0,7.099999999999909
2019-07-23,11.9,1.1,0.0,0,0,0,0,57.0,61.5,39.19999999999982,22.399999999999636,19.5,14.299999999999955,16.699999999999818,-1.0,2.300000000000182
2019-07-24,16.8,0.0,0.0,0,0,0,0,41.5,51.399999999999636,37.600000000000364,19.800000000000182,13.899999999999636,11.900000000000091,11.200000000000273,2.8000000000000043,2.900000000000091
2019-07-25,17.4,0.1,0.0,0,0,0,0,43.29999999999927,51.600000000000364,32.899999999999636,18.899999999999636,13.300000000000182,12.099999999999909,13.099999999999909,-1.7000000000000028,1.699999999999818
2019-07-26,18.5,0.1,0.0,0,0,0,0,56.600000000000364,61.19999999999891,46.30000000000018,24.5,21.5,21.59999999999991,19.09999999999991,7.200000000000003,7.699999999999818
2019-07-27,19.5,0.0,0.0,0,0,0,0,46.70000000000073,46.20000000000073,34.600000000000364,17.200000000000728,10.900000000000546,12.100000000000364,9.900000000000091,1.0999999999999943,1.2000000000002728
2019-07-28,19.6,0.2,0.0,0,0,0,0,54.0,47.0,31.899999999999636,18.099999999999454,11.599999999999454,10.099999999999909,10.599999999999909,-0.29999999999999716,0.5
2019-07-29,17.1,0.3,0.0,0,0,0,0,52.399999999999636,37.899999999999636,27.399999999999636,14.100000000000364,8.900000000000546,8.400000000000091,8.199999999999818,-0.10000000000000142,1.099999999999909
2019-07-30,12.4,0.2,0.0,0,0,0,0,55.20000000000073,37.20000000000073,24.5,13.599999999999454,10.399999999999636,10.299999999999727,8.5,-0.3999999999999986,0.599999999999909
2019-07-31,8.4,0.4,0.0,0,0,0,0,48.5,31.899999999999636,22.600000000000364,12.300000000000182,9.800000000000182,8.900000000000091,7.700000000000273,-0.3999999999999986,0.8000000000001819
2019-08-01,10.0,0.0,0.0,0,0,0,0,47.899999999999636,31.0,22.600000000000364,12.400000000000546,7.800000000000182,8.099999999999909,6.599999999999909,0.6000000000000014,1.099999999999909
2019-08-02,11.1,0.3,0.0,0,0,0,0,44.19999999999891,39.899999999999636,32.19999999999891,20.0,11.799999999999272,8.900000000000091,8.800000000000182,11.399999999999999,12.199999999999818
2019-08-03,11.2,0.0,0.0,0,0,0,0,25.0,34.100000000000364,23.900000000001455,14.199999999999818,10.800000000000182,10.099999999999909,9.599999999999909,4.0,4.200000000000273
2019-08-04,12.3,0.0,0.0,0,0,0,0,35.5,32.19999999999891,22.299999999999272,16.800000000000182,12.600000000000364,12.0,11.400000000000091,4.0,4.599999999999909
2019-08-05,11.9,0.4,0.0,0,0,0,0,25.30000000000109,19.900000000001455,17.899999999999636,9.599999999999454,7.699999999999818,8.400000000000091,6.899999999999636,-3.400000000000002,-2.199999999999818
2019-08-06,10.3,0.4,0.0,0,0,0,0,33.100000000000364,27.19999999999891,16.700000000000728,10.100000000000364,5.699999999999818,7.599999999999909,5.800000000000182,-2.8000000000000007,-1.7000000000002728
2019-08-07,9.1,4.9,0.0,0,0,0,0,32.399999999999636,28.899999999999636,22.600000000000364,11.699999999999818,7.600000000000364,9.099999999999909,7.5,-1.5999999999999979,-0.09999999999990905
2019-08-08,7.9,1.5,0.0,0,0,0,0,50.100000000000364,29.700000000000728,21.5,10.0,7.099999999999454,8.700000000000273,7.099999999999909,-0.3000000000000007,0.5
2019-08-09,9.7,0.1,0.0,0,0,0,0,37.69999999999891,27.600000000000364,19.799999999999272,10.800000000000182,7.700000000000728,8.5,11.200000000000273,0.5,1.199999999999818
2019-08-10,10.0,0.0,0.0,0,0,0,0,39.100000000000364,31.0,22.600000000000364,13.099999999999454,8.799999999999272,9.699999999999818,7.5,0.10000000000000142,1.1000000000003638
2019-08-11,10.5,0.1,0.0,0,0,0,0,35.29999999999927,39.19999999999891,28.299999999999272,16.5,13.0,11.300000000000182,10.599999999999909,1.0999999999999979,5.199999999999818
2019-08-12,6.9,17.3,0.0,0,0,0,0,103.30000000000109,101.80000000000109,69.70000000000073,36.70000000000073,31.800000000000182,24.0,25.40000000000009,-1.1999999999999993,6.800000000000182
2019-08-13,3.0,12.4,0.0,0,0,0,0,215.29999999999927,215.60000000000036,143.1999999999989,78.29999999999927,63.100000000000364,50.90000000000009,47.19999999999982,-0.3000000000000007,16.799999999999727
2019-08-14,4.0,19.8,0.0,0,0,0,0,119.60000000000036,138.09999999999854,96.90000000000146,50.30000000000018,33.19999999999982,29.299999999999727,27.5,-1.0,2.0
2019-08-15,7.4,0.2,0.0,0,0,0,0,106.09999999999854,89.10000000000036,65.5,37.100000000000364,24.5,24.40000000000009,18.800000000000182,0.3000000000000007,1.2000000000002728
